crop_path,error
outputs/stage2_crops/crops/cardd_yolo__003165/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003272/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__000263/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__000341/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__000520/0_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--77-_jpg.rf.9889cce5d26f3c46e0d6961591c9b123/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__000257/2_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__sign_light--3-_jpg.rf.426fd90c6e26d6ceba916d2509829169/3_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--64-_jpg.rf.f5484420f1f4a251b9f28aedb19928dc/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003744/0_1.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003092/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__000289/2_0.jpg,Connection error.
outputs/stage2_crops_val/crops/cardd_yolo__000792/2_1.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---28-_jpg.rf.02a68db6db23ea88438d3a9a5f0c8c44/0_1.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003885/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003298/2_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__images--1-_jpg.rf.1a714fdf68dcad3e7a86e83fda97668d/4_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003264/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003803/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003057/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__002729/1_0.jpg,Connection error.
outputs/stage2_crops_val/crops/sindhu_v9__oct-6---32-_jpg.rf.4b4639df777af15db788e24a39792bd4/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__002353/0_2.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__001693/2_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__minor_bonnet--20-_jpg.rf.ff9a1e4ae69b7aa0179876fbb49987c5/2_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--39-_jpg.rf.6a7460647b7369cb35fa3bbf975afc02/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003154/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__000334/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003856/2_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__rear_bumber--63-_jpg.rf.347711cf67f33dd97c23e5f06e38abcf/0_2.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__000889/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003242/2_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__image_706_jpg.rf.3e5fb7909c002c2a27594849e0b32091/0_2.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003357/3_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__image_649_jpg.rf.da28ed0ce440b3a9b2c6c00c63003bc0/0_0.jpg,Connection error.
outputs/stage2_crops_val/crops/cardd_yolo__000283/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__001995/0_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__003854/2_0.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__001187/2_1.jpg,Connection error.
outputs/stage2_crops/crops/cardd_yolo__001266/2_0.jpg,Connection error.
outputs/stage2_crops/crops/sindhu_v9__scratch_bonnet--118-_jpg.rf.8bf58774d3804b72f47cad2efec94274/2_0.jpg,Connection error.
